total_movement,avg_speed,n_events,mean_dt,idle_ratio,turn_angle_mean,speed_std,speed_max,dist_std,efficiency_sub,turn_angle_std,vh_ratio,dir_change_rate,xy_corr,accel_cv,step_autocorr,userId,gameId,source_file,is_bot,bot_type
113001.8095471989,1.0901139800850452,7007,25.64853675945753,0.0,0.33223002458511003,1.951135014158122,23.806726026096754,29.857066614548163,0.6673338900769222,0.568174555129128,0.3223007645858665,0.056800342514628226,0.04755114773151864,2.3991499242769194,0.8638012746256613,20,187,game-20130228-123712.json,0,human
92081.06359951656,0.910641126840193,6433,27.876030486856433,0.0,0.35325954010629224,1.693815254970159,17.82806775845324,26.56187622020643,0.6774845926702285,0.6058860502829685,0.17625794753176108,0.0578268304057205,0.011706493020386701,2.216030255154094,0.837282608558543,20,188,game-20130228-124400.json,0,human
123154.43826446126,1.0188736005511942,6220,28.395206691330223,0.0,0.3591983691459855,1.7248684105809267,16.338434577536628,33.0848369800429,0.6454314826308419,0.567275052068795,0.24701581484709942,0.06672025723472669,0.15703040382135577,2.1255807843329793,0.8552363559629514,20,189,game-20130228-124805.json,0,human
68597.41094287446,0.7719026900858058,4005,43.18061453909568,0.0,0.3431969010761372,1.223325424250558,12.464449446325336,27.277363306883757,0.5466221018076033,0.6161025580665416,0.29993826759373576,0.06691635455680399,0.38246670778853714,1.9503535479027114,0.8524667558075602,9,190,game-20130228-141259.json,0,human
112637.69830792844,1.2453276021639421,5204,34.456923076923076,0.0,0.3283802426371302,2.0341275222215516,26.581681640117658,33.490190932453196,0.588921479669577,0.5875914130446458,0.27495847581827065,0.06898539584934665,0.35652248381150964,1.9785882272277753,0.8563997783733431,9,191,game-20130228-141755.json,0,human
98260.63778077152,1.0706761270417164,5353,33.18040755281361,0.0,0.3301991381348062,1.807304430815323,20.18968223370692,29.526254853160246,0.6456986326728874,0.5748312887863815,0.26088792107368236,0.061087240799551655,0.18114659101466693,2.222278146650313,0.8605296601392526,9,192,game-20130228-142312.json,0,human
90737.24302674267,1.0147488632807362,5656,31.779094446409623,0.0,0.3052244785067489,1.6124009577281488,16.962835192790674,26.12920422748755,0.553167598508873,0.5779094102970429,0.20202808112324494,0.05463224893917963,0.367310575586206,2.0740690793063927,0.8493343603996671,9,193,game-20130228-142741.json,0,human
117546.87268209996,0.9266398067962747,6150,29.229705547421506,0.0,0.3423379794177485,1.3740161308084138,12.883974542042528,28.766457639735417,0.6025247975344903,0.5621698757551429,0.2639466721515319,0.0608130081300813,0.2761191915256807,1.8353358610732426,0.8125442041891735,34,194,game-20130228-152140.json,0,human
99848.79967801349,0.8739752781007236,6652,26.97140707298721,0.0,0.3341947015099041,1.5671818193479994,19.12169064843477,27.142879613683345,0.6303389997827793,0.5648689421747791,0.24513276283080715,0.05592303066746843,0.10648847825992977,2.1950565914065576,0.8490490477534347,34,195,game-20130228-152645.json,0,human
93489.47977044742,0.7917479767683705,4566,39.06466462078036,0.0,0.3928098865503008,1.3970212368413386,19.448550988516168,36.96918075481045,0.552315487435742,0.5896407616730447,0.320408809628222,0.07665352606219886,0.05005926071067722,2.104155175431177,0.75710889152325,34,196,game-20130228-153243.json,0,human
151274.44564666945,1.2719895706794104,7525,23.52021814312317,0.0,0.3000182776159691,2.009631659397661,23.34897246637327,33.68573832122672,0.6411680785838084,0.5408057604861142,0.18296430375484088,0.05169435215946844,0.15568141706693853,2.079387366973772,0.8132804074715287,34,197,game-20130228-153719.json,0,human
131729.20477217803,1.093147708374304,6428,27.41538222014635,0.0,0.32561841068641223,1.8779026658321778,19.33492486333214,35.58335152063062,0.5994374206145157,0.5681995869713736,0.2147631336855731,0.06222775357809583,0.07874456278134774,2.0758018265226497,0.8558938498819173,34,198,game-20130228-154240.json,0,human
121930.68381655119,0.9746863459695365,8726,20.569020866773677,0.0,0.32696125467399595,1.7109340257686358,20.886598574205422,24.830804064190133,0.6816158024727693,0.5349762239310534,0.24487503009442962,0.05134082053632821,0.22872110540292107,2.4216274824167474,0.856940089752795,34,199,game-20130228-154719.json,0,human
143612.73631581326,1.1186890478683096,5092,35.267583497053046,0.0,0.4113179772474927,1.8234556047448514,21.17663807123312,45.43559075934873,0.6088847274768003,0.6559442636241473,0.22432986615963912,0.09524744697564808,-0.24342936869883725,2.0319854820051395,0.7575182887400307,38,200,game-20130301-113526.json,0,human
125930.43308598537,1.0296317750652364,5915,29.418034173574693,0.0,0.33515736563148074,1.6044429969025882,19.03063320018543,32.46334121002657,0.6433655764325342,0.5682565898956116,0.22959857331481387,0.06779374471682165,0.07872745148299361,1.9571396294422077,0.8397062918393061,38,201,game-20130301-113949.json,0,human
118653.7489366726,0.9434439047739394,6731,26.626077906630986,0.0,0.35818605029849176,1.6295980657784184,19.435025639464648,31.012497033365,0.5756843796347694,0.5661915627612433,0.34459086551961193,0.07458030010399644,0.06604796931940832,2.1749889021650666,0.8295266425541874,38,202,game-20130301-114520.json,0,human
117738.26783200316,0.9098408516273566,6897,25.418685623095893,0.0,0.32677642487120456,1.5771682448839743,20.287818213574273,31.43101005125352,0.6331035719215835,0.5670703972678003,0.23858571760874622,0.06495577787443817,-0.014470194221940161,1.9890223559560614,0.7893659793298597,38,203,game-20130301-114936.json,0,human
139527.60542966792,1.1726722299976386,7435,23.567622123536538,0.0,0.31332537417487605,1.9133847345638133,18.371408506672292,30.178999728735636,0.6633056093520637,0.5610696550451775,0.2696870517565201,0.0652320107599193,0.03705645730764503,2.0498644835187028,0.8810792377360717,38,204,game-20130301-115426.json,0,human
143483.72369110078,1.0943723842474427,7068,25.35905422624947,0.0,0.34761618737831945,1.8363244668112,19.720547659738052,33.95206793245409,0.5916181758668851,0.5677223441624897,0.27775681938916136,0.07357102433503113,-0.02573100574079635,2.0729555416979832,0.8359309387633661,38,205,game-20130301-115842.json,0,human
160328.0351477235,1.1846781283009842,6843,25.27942681678608,0.0,0.35219502509825223,1.9831151581634536,19.61544353309402,38.745310006297,0.6144639191953608,0.5804661624367696,0.22989894625993154,0.078620488090019,0.037268581798306666,2.335570101865999,0.840012883495062,38,206,game-20130301-120342.json,0,human
112401.87857074913,1.0562693173838151,6953,25.559263521288837,0.0,0.28975539044711435,1.7304026825672818,21.687240943768906,27.314512829067525,0.664581680766214,0.537003187424208,0.22702624886031,0.05479649072342874,0.10717856802274803,2.1264561334903114,0.8525295164088957,38,207,game-20130301-120757.json,0,human
94145.12057927068,0.9496382965507719,4737,38.61850443599493,0.0,0.409023380269902,1.8421924208021756,29.19047619047619,38.092183640564876,0.5751403914175655,0.6889326992857838,0.1982224154103086,0.08803039898670044,0.05518884934344769,2.1780759155979967,0.8138692562892219,36,208,game-20130301-160749.json,0,human
68027.78213868091,0.9266849683473978,4571,38.96891418563923,0.0,0.3839983411566161,1.7227012759899538,20.024984394500784,29.916921347187134,0.6272511248562797,0.6566506045621159,0.1869472495766167,0.07044410413476264,-0.06687406038594285,2.2047520568675454,0.804145332199261,36,209,game-20130301-161222.json,0,human
108200.83318184788,1.0484997127671332,6153,29.22495120364346,0.0,0.38189807185692887,1.9692743846270384,25.173177965622237,32.00075820195619,0.6079262021687797,0.6560908960450764,0.23946097859767962,0.07833577116853567,-0.047558030435899804,2.2793441035642013,0.8423908426797333,36,210,game-20130301-161800.json,0,human
103580.94559998321,1.044104849678421,6419,27.89349758303446,0.0,0.3658429986872511,1.927716010797549,19.894806460474125,29.18919097470781,0.625395062139751,0.6341958584686325,0.19174257855717433,0.07026016513475619,-0.08418046815278049,2.1929131256622307,0.8490178046819832,36,211,game-20130301-162235.json,0,human
99371.01816282139,1.111500031667724,3187,55.743251726302574,0.0,0.4407788928248809,2.0501953207403787,22.068642540116624,58.92751469488732,0.5317310055018494,0.6365598276065514,0.43178896243036047,0.07938500156887354,0.1480169448140253,2.277411903629094,0.691630440447832,42,212,game-20131202-155043.json,0,human
120733.24880926087,1.2784987316508571,6451,27.85860465116279,0.0,0.3724614796964764,2.4491135603538647,22.01634365091311,36.1863602203433,0.6226557554255656,0.5683000740382236,0.40736178325267636,0.059525654937219036,0.0023194108068624398,2.2351732391993027,0.7770270495714504,42,213,game-20131202-155529.json,0,human
137685.34632941498,1.3721177762619103,5479,32.7843710060252,0.0,0.40103611967235475,2.348745589108335,27.306742084424975,43.45747174331359,0.6208125522050807,0.6210249865753152,0.35337320235887115,0.06917320678956014,0.08342432369931563,2.2094830963944796,0.7701716015364868,42,214,game-20131202-160403.json,0,human
142540.98503964324,1.7190263105104993,4081,43.82107843137255,0.0,0.3579996423556272,2.9943830326383316,26.747718467437487,63.01867042078987,0.5680541432104016,0.5894405150607985,0.35943497620144327,0.0634648370497427,0.061944858933540396,2.0862817501388577,0.7993714104561381,42,215,game-20131202-160828.json,0,human
112719.56413949584,1.3713747067938857,5232,33.34939759036145,0.0,0.31303654452000357,2.4157455632772655,30.490345308388907,38.88113475876915,0.6445406496321517,0.5238027713129307,0.2851620838091891,0.04376911314984709,0.0790481172161398,2.3420861404427247,0.7930133047398555,42,216,game-20131202-161323.json,0,human
119526.39780112352,1.2868130235831978,5303,33.74745379102225,0.0,0.33375047374373373,2.1461143960332367,22.823529411764707,37.40040169753522,0.6545163114548069,0.542422364536394,0.38780968743288885,0.050160286630209314,0.07065274659866352,2.088758990960835,0.8426980536554773,42,217,game-20131202-161750.json,0,human
100351.62994530833,1.0473934255636892,5086,35.1978756884343,0.0,0.31893273551081874,1.6803202888781388,20.108594072076635,31.67854804810282,0.6354681022502742,0.5242171288238046,0.33215176285097675,0.04915454187966968,0.11276646390998311,2.3100572528440315,0.8029420395989976,42,218,game-20131202-162318.json,0,human
99481.42080852498,1.1299729114919355,6082,29.201711089174072,0.0,0.3237209742465618,2.0300922637026497,32.542706982944395,30.30259460361695,0.6619303414634119,0.5433906498508092,0.36183996278204233,0.046695166063794806,0.16947458280624922,2.2712102618431405,0.8527242167887997,42,219,game-20131202-162733.json,0,human
213382.64408478577,1.775150311939357,7539,23.64614568130556,0.0,0.3709429893188838,3.1464962125405544,29.666666666666668,51.196671863823696,0.6252231795098576,0.60655174976536,0.16012676886792454,0.06167926780740151,0.06356208961154042,2.1001909640445318,0.829102007800435,23,220,game-20131202-165106.json,0,human
150637.3108899072,1.3472111605736425,7294,24.58049917718047,0.0,0.3671429774166534,2.547397943653735,30.647214165582998,39.46458176001658,0.6120441548253404,0.5920389943995003,0.2537696902266206,0.06238003838771593,0.0022840119526895005,2.2293101434846276,0.8178706111372998,23,221,game-20131202-165541.json,0,human
103786.785839947,0.9790805478534833,5376,33.00334946036472,0.0,0.41609632399277596,1.9378212889381277,21.316101460503518,38.94588340186783,0.6124477836866393,0.6103945500204749,0.29734543845066014,0.07514880952380952,-0.05180961797660355,2.125864276178633,0.7732341599025512,23,222,game-20131202-170124.json,0,human
124979.68938032653,1.0260933506982481,7575,23.666534601162176,0.0,0.4090392555702374,1.9311507989191408,29.003166611068313,30.258791357912344,0.5990634948869045,0.6011754501379413,0.2650291570948931,0.07564356435643564,0.05249297672145448,2.067704633246536,0.814653782153398,23,223,game-20131202-170542.json,0,human
110272.5495418898,1.2499594281830975,6057,29.334379646456302,0.0,0.3438416582317751,2.4279157753783642,33.02503688452883,35.462820459150414,0.7175565751801234,0.5513789498106865,0.19906209258430466,0.05018986296846624,-0.1363154772343369,2.2511973552638316,0.814357104158359,23,224,game-20131202-171037.json,0,human
145523.39583810832,1.2392961353571474,7390,24.223741201949107,0.0,0.3714885373123087,2.2650153219391718,38.46853421954104,36.65502570965408,0.6334273838908073,0.5698362669467759,0.39888121420675093,0.07293640054127198,0.08664411934854524,2.2432175564714374,0.8263950040791881,23,225,game-20131202-171451.json,0,human
76615.55673356223,1.1502679464731647,2549,69.46703296703296,0.0,0.31809151878783054,2.1481089445262405,20.521785187862832,64.24381118119682,0.5818838753024441,0.5382271018009943,0.22567594518362347,0.04903883876029816,0.19050978845207875,2.2109418971364474,0.8187503649240848,4,226,game-20131203-121735.json,0,human
132125.18796746223,1.3414260497544082,5269,35.07178123813141,0.0,0.30838179904337554,2.2257174268035085,23.130366413343143,42.42198964348217,0.5780013352153565,0.5348014310433972,0.17410293196788232,0.046498386790662365,0.05747102017415297,2.045300007433799,0.828674347639692,4,227,game-20131203-122215.json,0,human
147367.72402102093,1.362052507745471,7173,24.974762967094254,0.0,0.2684311522827605,2.1165310551712357,26.56845521478432,34.30543461308961,0.6887725414322732,0.48909429380624925,0.1962302863046258,0.03708350759793671,-0.015163762996658992,2.128631234908691,0.835051374901175,4,228,game-20131203-122755.json,0,human
141071.14289932037,1.2603024572610677,4244,42.358170242867246,0.0,0.3503844997627334,1.9661754804892009,24.392854237839423,53.32752469678153,0.5386540184644364,0.5762618561214717,0.17542631096675185,0.060084825636192274,-0.06514826832665802,2.0298382616335187,0.7535558304145618,4,229,game-20131203-123221.json,0,human
202528.6824105382,1.5696667355109752,7839,22.15350261579686,0.0,0.29818081746381897,2.3427690208925918,28.49274880901942,43.17816395007257,0.6192890771959921,0.4864104442718135,0.24289998987805722,0.04413828294425309,0.028703258389974506,1.972370899445319,0.8236332327777633,4,230,game-20131203-123944.json,0,human
94257.25243592632,0.8634583335782757,5158,34.673841380647666,0.0,0.32474613109869993,1.3354326400937324,22.28093540775674,28.918816089141146,0.6005209216147411,0.5169431812846698,0.27610714327325264,0.05331523846452113,0.10948741324911085,2.0779929981353362,0.7827588362086711,4,231,game-20131203-124402.json,0,human
148248.0336654247,1.4345236423191252,5390,33.083147735708984,0.0,0.37678846382663295,2.5821341397202695,27.02732564204137,50.48291937296544,0.5750311170601808,0.5896579339762916,0.2109106622015772,0.06437847866419295,0.1684402697684322,2.0997449450032852,0.763956220300287,11,232,game-20131203-140726.json,0,human
123450.04098346383,1.0145154365432052,4916,36.553001017294,0.0,0.425643290872292,1.7660807647987222,19.386869124344045,43.63338091417831,0.5703408421458251,0.6074636021199835,0.2915242313000027,0.0821806346623271,0.10891295751701992,1.9948698085734409,0.7396923719832189,11,233,game-20131203-141306.json,0,human
161794.46501826897,1.4654037595241605,6673,26.81025179856115,0.0,0.34996527385407217,2.3951031479723093,22.32218627285419,40.1744946564604,0.6081144868032156,0.5425391007575494,0.3516979474426283,0.05949348119286678,0.08582469386709388,2.0640556176959817,0.8073037867762556,11,234,game-20131203-141925.json,0,human
84341.03794092225,0.9638259111850686,4699,37.17078364565588,0.0,0.3725457950024799,1.8998853838986038,28.61522516268413,35.52949515709561,0.6312541685861219,0.5576462361671436,0.3582126297648845,0.06363055969355182,0.19497723687844917,2.277154952715018,0.7965591221042536,11,235,game-20131203-142338.json,0,human
105471.09061986126,1.0709903435164467,6413,28.00577043044292,0.0,0.3405864559188178,1.8283407298146566,27.197268360076166,28.210111040831343,0.645655898482062,0.5555949227888134,0.21730525247399138,0.051146109465148915,-0.0013847627159298745,2.0438851777673652,0.8239065965246024,11,236,game-20131203-143050.json,0,human
116118.49330302903,0.9511474592840825,5116,35.07274149393821,0.0,0.38323230439870626,1.5218365100293836,15.054931734454522,36.48187614813825,0.6225453941656689,0.581267718758009,0.2897258832756279,0.06978107896794371,0.10655301355879956,1.9386533162638624,0.7566849558647857,11,237,game-20131203-143459.json,0,human
131906.82831349765,1.3316481841913823,4954,35.752019386106625,0.0,0.398647015238009,2.2409549658892685,27.933333333333334,45.50971924529347,0.5016788263556814,0.6006739436339709,0.2554657107695357,0.07105369398465886,0.11633326460124059,2.064683242194722,0.7611738533162455,27,238,game-20131203-151741.json,0,human
130999.26122749606,1.375395432715069,3868,45.42679772374547,0.0,0.4214812310707179,2.461021458789287,20.636363636363637,61.860956917710425,0.5795524120693886,0.5961115719006093,0.29014561290103086,0.08453981385729059,0.10258705619310916,2.008260523303431,0.7703709652344266,27,239,game-20131203-152206.json,0,human
113203.96529078032,1.2192608277163397,6130,28.651982378854626,0.0,0.36251263395893824,2.280127151028849,24.174458259348107,35.59053476655749,0.6376783098167491,0.5533307092415853,0.25788904133413204,0.05236541598694943,0.03657699131054081,2.1207495091555644,0.8085491083561503,27,240,game-20131203-152733.json,0,human
109977.4363323137,1.2834100722065895,5880,30.496681980602347,0.0,0.35746535917554995,2.4464604553169065,31.200641019056,35.630952785918964,0.620191252351923,0.5527409785782449,0.22939467505074224,0.05714285714285714,0.18226778741868574,2.471617931677654,0.8046379727387769,27,241,game-20131203-153148.json,0,human
113100.82096353656,1.1750789335724436,6057,29.518163804491415,0.0,0.37739440193060936,2.2178643010721246,24.71521468113708,35.88146640414893,0.6082521382206164,0.5893213974655447,0.23395125135599565,0.05927026580815585,0.127449443632038,2.170674563596577,0.7684501831065109,27,242,game-20131203-153713.json,0,human
132589.4150205576,1.3587087008155323,5178,34.62847758887172,0.0,0.41792211137070046,2.474582629047483,36.55790980390932,48.12096060209769,0.642254627394459,0.624776298785108,0.2381496194663556,0.07454615681730398,0.1323663692201188,2.0961796988295793,0.7619857268330128,27,243,game-20131203-154123.json,0,human
137306.62832790706,1.4380793066289417,6191,28.974951519069165,0.0,0.36403221875164393,2.7334477868407165,35.08477456461706,43.81424398710051,0.627843609441301,0.5997576206222018,0.20258752739526956,0.06396381844613148,0.26932197903932803,2.268103107149089,0.8123111899107842,27,244,game-20131203-154615.json,0,human
119029.56322451896,1.2672947640957486,5901,30.073232751313782,0.0,0.34721156078695664,2.289717479869371,23.761570758221332,37.35059885223582,0.6678242868958151,0.5550744499883129,0.23404120730164468,0.048127436027791896,0.16661758775200264,2.3443975568984725,0.7843596324648874,27,245,game-20131203-155032.json,0,human
118701.84505128977,1.437611289844563,5299,33.90371908627525,0.0,0.36106685217969275,2.885576302414157,44.245225731145275,45.56334300465516,0.6031450581295753,0.5340997492210345,0.31435891086751555,0.05510473674278166,0.007464894997266412,2.4627379883318365,0.7699801598690648,31,246,game-20131203-161642.json,0,human
136756.5460293559,1.2033822616295415,4816,36.97569588699626,0.0,0.4010478009873121,2.1151068273366764,23.965433730456223,50.36515762760818,0.5489689946387111,0.5714844834413865,0.4646845759130697,0.0739202657807309,0.13959495118048618,2.0606472511748706,0.7261753798608043,31,247,game-20131203-162122.json,0,human
116623.70077622468,1.1202129638186125,6914,25.942708333333332,0.0,0.3649128712485389,2.0776801928486246,28.822685509854907,32.0004028660887,0.6381222998691963,0.5402762880039303,0.41629552803367703,0.051778999132195545,0.14453205781606088,2.152752708245467,0.7981511510339625,31,248,game-20131203-162617.json,0,human
140369.10045302066,1.1512280840625264,5848,30.621108450222373,0.0,0.38783464820848096,1.9416628782013228,21.73031549633479,41.19534087104979,0.588054950884925,0.5674374928024339,0.3496364999673991,0.07216142270861833,0.14460630658543375,2.0666179290021107,0.7451357114033537,31,249,game-20131203-163034.json,0,human
117914.06757202266,1.309810871079857,5879,30.508933129147525,0.0,0.29945162601614844,2.3142247993376586,26.456452474793753,35.893696203250414,0.6834481904240213,0.5075766632868106,0.2878240302743614,0.03997278448715768,0.05628746570392212,2.245442314255823,0.8123208557517552,31,250,game-20131203-163558.json,0,human
188312.35093234974,1.68359158391381,7504,23.74303611888578,0.0,0.3406220466289223,2.9091529692607914,27.57550151898726,43.221390500354374,0.667315916145426,0.5262933429842851,0.25971339419854383,0.047841151385927504,0.0909103852615067,2.0553148594537394,0.8051994018206932,31,251,game-20131203-164015.json,0,human
111715.76589517624,1.0943122374892031,6475,28.22107214583655,0.0,0.35053367761987986,2.004774897175428,28.05693065936991,31.797181073326854,0.659653195481879,0.5227298484455488,0.38563220195296555,0.047876447876447875,0.012038059822672365,2.151904636140801,0.8184985282518343,31,252,game-20131203-164458.json,0,human
150847.93573015445,1.1391757535029337,6792,26.453889216263995,0.0,0.3456602208197386,1.960619103412053,26.335442953471574,39.58862428447065,0.6508272640987615,0.5306786102152015,0.3341998080657715,0.05609540636042403,-0.007222374836021482,2.048409063193135,0.7540097202488514,31,253,game-20131203-164915.json,0,human
197116.47237612426,1.4317952973054502,5805,30.883336205410995,0.0,0.3566311889798337,2.2247241336618213,21.94609572575702,56.12622940473614,0.45452236902767257,0.5325494434231614,0.4187542030934768,0.07631352282515073,0.042481248158255824,2.0437214972749707,0.8150128153226716,26,254,game-20131204-100952.json,0,human
146427.9822589018,1.2582839012261182,8085,22.176892627412172,0.0,0.30784944948332016,2.16385201500158,27.903852780574944,30.653768835659633,0.6016976453072677,0.5074638696995886,0.33092513614082514,0.049474335188620905,0.03143335328576244,2.8912386962367367,0.8703656108307289,26,255,game-20131204-101424.json,0,human
136261.6874799329,1.192367188827674,8037,22.322628827483197,0.0,0.32459143857235306,2.108612073217842,21.43287324545068,30.45333894247159,0.6319489328607863,0.5243288740166622,0.36222491094771936,0.051511758118701005,0.22918772386364147,2.1995855322144617,0.8659077727886133,26,256,game-20131204-102004.json,0,human
150076.25581450062,1.238092099229479,6037,29.7709645343056,0.0,0.3370913433942948,2.0571070508249525,38.65384615384615,42.909435166455545,0.5391569328594612,0.5434219224049704,0.3427444436016081,0.06509855888686433,0.1763688147754967,2.1671902758062007,0.8223969860018541,26,257,game-20131204-102420.json,0,human
131145.13014212906,1.0197656680754965,6421,27.94390775942661,0.0,0.37236002126848944,1.769338151282373,19.85933915820348,38.36330160344483,0.549593647290075,0.5655063471112441,0.38276404454215596,0.06899236878990811,0.18932470285668707,2.0875297970473667,0.7875905575205703,26,258,game-20131204-103107.json,0,human
102800.42403551217,0.9792897538712867,6937,25.909733237202595,0.0,0.30784310444382706,1.6279911952506454,19.136059560688143,25.44311460729649,0.6604222132187849,0.516091492506258,0.2579869976612955,0.044111287299985584,0.03016213564563844,2.205749393678422,0.8361545027758334,26,259,game-20131204-103700.json,0,human
132526.47559069365,1.0200584850077268,7316,24.49049637631615,0.0,0.3067881497923349,1.6420750923617575,16.782522492893904,29.360094388001293,0.6633662248805021,0.49842333392979005,0.31995684638843347,0.048933843630399126,0.21573616746932434,2.0873989377262867,0.8407748965827029,26,260,game-20131204-104334.json,0,human
99710.28268312835,1.028305746561293,6254,28.734687350071965,0.0,0.29982259446666254,1.6812703425628286,14.46159665382,26.129749767195385,0.6667081764790277,0.4959964964964331,0.26187708284894984,0.04317236968340262,-0.02680880985195171,2.11912273693471,0.8587074079804695,26,261,game-20131204-104801.json,0,human
187048.86967640353,1.3327744742416623,9085,19.40246587406429,0.0,0.37626349758305205,2.044753854716109,25.80137808550371,31.853868008827174,0.6168774117523937,0.5560328681256956,0.39262362525202404,0.07176664832140892,0.008885353350451668,2.02589174288973,0.7939703816652754,25,262,game-20131204-121531.json,0,human
158347.5756864684,1.2966364967713901,7775,23.043606894777465,0.0,0.34016375971574164,1.976839323393704,18.463329365258044,32.600986422181606,0.6194112275823626,0.5221153167187522,0.6082559568512323,0.06263665594855305,0.05662750019577094,2.0350870538832844,0.8179712813901182,25,263,game-20131204-122003.json,0,human
111518.15900901999,1.024491649798756,5891,30.419398675046715,0.0,0.42568723872233916,1.7668166581690388,20.56270896550355,32.46910523887302,0.60933906965505,0.6156146027276667,0.37918797620290157,0.08742149040909862,0.15204501425924696,2.140409851224342,0.769486117446892,25,264,game-20131204-122500.json,0,human
144666.87322187045,1.1328256280892253,8281,21.686563557274045,0.0,0.3557991658189353,1.780232494973038,18.09750069070312,26.99233545661393,0.682751361309704,0.5806911432477112,0.3073592406545656,0.06641709938413234,0.07789878210020632,1.9899863566760736,0.8435292669900079,25,265,game-20131204-122921.json,0,human
131535.14637741697,1.1632866696728614,7951,22.53749370910921,0.0,0.3538788741025576,1.8471508674380017,21.644742963573943,25.809310266097032,0.6352089044847664,0.5936238292733677,0.22953965247467678,0.06728713369387498,0.15456656728385215,2.3439055640256967,0.7832893907358718,25,266,game-20131204-123408.json,0,human
113261.79893452433,0.9676135329057994,7648,23.486072969792076,0.0,0.36480250248532653,1.6312270007590977,21.99650321860622,24.94921621560433,0.6383569791251307,0.5903715838783253,0.32959100204498976,0.06890690376569038,-0.02498301016326461,2.0790348533988436,0.8301736293690827,25,267,game-20131204-123822.json,0,human
126772.96119599318,0.8607871389069977,6271,27.803158398468657,0.0,0.38983955888058275,1.3225198471326582,16.14461291196223,31.551024938372407,0.6240116509047434,0.5982684692505307,0.29728473860019816,0.07829692234093447,-0.0049980753807787525,1.981158797207403,0.7665181325298932,25,268,game-20131204-124256.json,0,human
91547.67803546289,0.7091750452358574,6759,26.58168097070139,0.0,0.37337296627074107,1.1845507693309307,15.02926832051381,23.645417912048163,0.6569567466196108,0.5557220938041596,0.44175838660779015,0.06465453469448143,0.12273814539005262,2.0781516607895467,0.7461021933436396,25,269,game-20131204-124844.json,0,human
125992.44567847738,0.8988003284453289,9757,18.42300594627845,0.0,0.3342663183695201,1.4028799508475926,19.824852922239543,19.393321367552712,0.6772530922134848,0.5395307426128565,0.2823435189748645,0.054422465921902224,0.10331096539101096,2.040559305699217,0.8388007559018146,25,270,game-20131204-125410.json,0,human
118644.61225276484,0.8824534607875089,6900,26.040875489201333,0.0,0.35176247555966483,1.3060715667899925,15.811388300841896,25.053019595878624,0.6378918865104178,0.571387331173564,0.3233186484902343,0.06855072463768117,0.08783278545635725,1.9635765955826534,0.794012595993764,25,271,game-20131204-125817.json,0,human
130340.09362399208,1.060398793345047,6332,28.294154818325435,0.0,0.3306438327965017,1.8409929716415023,24.5674933274655,37.9594284850891,0.5666740051136735,0.539438384840096,0.32740353859770577,0.05969677826910929,-0.026019732757564834,2.079063376787595,0.7896889224072041,6,272,game-20131204-141118.json,0,human
106634.99421021159,0.9414463438353192,4637,38.75711820534944,0.0,0.37529732886556677,1.6861083345736425,43.46324026620508,41.89827224323624,0.5466058270508687,0.5796475703685221,0.314020452668798,0.07720508949751995,0.045386443872254045,2.381869761915833,0.7466815296703855,6,273,game-20131204-141538.json,0,human
88354.64177565125,0.7729705865807116,5976,29.8943579440817,0.0,0.3361644970060336,1.2281303083212183,16.602141762769982,23.677020202809427,0.5719360352213512,0.5305737144358502,0.32794525472473296,0.05538821954484605,-0.006711102657037778,1.961101808215513,0.8016319168051393,6,274,game-20131204-142020.json,0,human
93193.8653585574,0.9248259869546471,6502,27.554153846153845,0.0,0.30425792957818565,1.6932596417148116,27.443478847442066,25.97569227819823,0.6752347698489425,0.5199876303428982,0.2627327135523857,0.04583205167640726,0.0365118052293496,2.1172898887033766,0.8471240939782311,6,275,game-20131204-142432.json,0,human
65107.85281360677,0.7529275725543146,6027,29.6953202787919,0.0,0.3460103089429582,1.2298533905938884,15.554458411355514,17.90160140606291,0.6383366606572132,0.542896661183665,0.3063895437526002,0.0545876887340302,0.04797623480900761,2.013306087609167,0.8359390109661828,6,276,game-20131204-142918.json,0,human
86183.86296174159,0.8224536306798337,7254,24.546745725317155,0.0,0.3098031708644375,1.4180073852496096,20.733788848157975,20.11253269326274,0.6887530357261652,0.5135745525300177,0.30645224656565523,0.043837882547559964,-0.05828497632703659,2.305985066566581,0.8226403781825669,6,277,game-20131204-143330.json,0,human
116368.76060741862,0.9906705841870387,6483,27.580003085943527,0.0,0.31319197658896425,1.5885235287941397,22.67156809750927,28.371935580772565,0.626159434063345,0.5405923422530396,0.3233817854759625,0.05768934135431127,0.27372034477445156,2.0722914863089223,0.8391226054026506,6,278,game-20131204-143757.json,0,human
102423.03524993447,0.8648423918878851,5133,34.75837879968823,0.0,0.3426191755318444,1.51539100775476,17.745210621460654,34.5306924648052,0.5781033864496316,0.5730511271848241,0.26346959101277617,0.06857588155075005,0.18188193041737055,2.3199966037748894,0.7873146482531351,6,279,game-20131204-144205.json,0,human
96550.95463783678,1.120951534484297,4184,42.07243605068133,0.0,0.32928450310926594,2.197116732981803,28.50438562747845,45.13778505428073,0.5477331586450555,0.538393126511736,0.24840735806173517,0.05640535372848948,0.1386592121725029,2.3414959439960317,0.8122718230199869,10,280,game-20131205-111021.json,0,human
