dx,dy,time,session_id,bot_type,user_id
0.0,3.0,23208,07-03-2019_m3954172709_p2,human,lol_2
0.0,0.0,23216,07-03-2019_m3954172709_p2,human,lol_2
15.0,-4.0,23224,07-03-2019_m3954172709_p2,human,lol_2
32.0,-11.0,23232,07-03-2019_m3954172709_p2,human,lol_2
47.0,-10.0,23240,07-03-2019_m3954172709_p2,human,lol_2
51.0,-14.0,23248,07-03-2019_m3954172709_p2,human,lol_2
63.0,-16.0,23256,07-03-2019_m3954172709_p2,human,lol_2
71.0,-10.0,23264,07-03-2019_m3954172709_p2,human,lol_2
70.0,-16.0,23272,07-03-2019_m3954172709_p2,human,lol_2
79.0,-14.0,23280,07-03-2019_m3954172709_p2,human,lol_2
70.0,-14.0,23288,07-03-2019_m3954172709_p2,human,lol_2
67.0,-9.0,23296,07-03-2019_m3954172709_p2,human,lol_2
68.0,-17.0,23304,07-03-2019_m3954172709_p2,human,lol_2
61.0,-16.0,23311,07-03-2019_m3954172709_p2,human,lol_2
54.0,-16.0,23319,07-03-2019_m3954172709_p2,human,lol_2
48.0,-12.0,23327,07-03-2019_m3954172709_p2,human,lol_2
38.0,-12.0,23335,07-03-2019_m3954172709_p2,human,lol_2
26.0,-9.0,23343,07-03-2019_m3954172709_p2,human,lol_2
20.0,-5.0,23351,07-03-2019_m3954172709_p2,human,lol_2
14.0,-4.0,23359,07-03-2019_m3954172709_p2,human,lol_2
8.0,-2.0,23367,07-03-2019_m3954172709_p2,human,lol_2
4.0,-1.0,23527,07-03-2019_m3954172709_p2,human,lol_2
2.0,0.0,23535,07-03-2019_m3954172709_p2,human,lol_2
7.0,0.0,23543,07-03-2019_m3954172709_p2,human,lol_2
7.0,0.0,23551,07-03-2019_m3954172709_p2,human,lol_2
8.0,0.0,23559,07-03-2019_m3954172709_p2,human,lol_2
11.0,0.0,23567,07-03-2019_m3954172709_p2,human,lol_2
10.0,0.0,23575,07-03-2019_m3954172709_p2,human,lol_2
16.0,0.0,23584,07-03-2019_m3954172709_p2,human,lol_2
19.0,0.0,23592,07-03-2019_m3954172709_p2,human,lol_2
25.0,0.0,23600,07-03-2019_m3954172709_p2,human,lol_2
24.0,0.0,23608,07-03-2019_m3954172709_p2,human,lol_2
27.0,0.0,23616,07-03-2019_m3954172709_p2,human,lol_2
26.0,0.0,23624,07-03-2019_m3954172709_p2,human,lol_2
28.0,0.0,23632,07-03-2019_m3954172709_p2,human,lol_2
21.0,4.0,23640,07-03-2019_m3954172709_p2,human,lol_2
28.0,4.0,23648,07-03-2019_m3954172709_p2,human,lol_2
21.0,7.0,23656,07-03-2019_m3954172709_p2,human,lol_2
23.0,7.0,23664,07-03-2019_m3954172709_p2,human,lol_2
19.0,8.0,23672,07-03-2019_m3954172709_p2,human,lol_2
21.0,7.0,23679,07-03-2019_m3954172709_p2,human,lol_2
16.0,4.0,23687,07-03-2019_m3954172709_p2,human,lol_2
10.0,2.0,23695,07-03-2019_m3954172709_p2,human,lol_2
16.0,5.0,23703,07-03-2019_m3954172709_p2,human,lol_2
10.0,0.0,23711,07-03-2019_m3954172709_p2,human,lol_2
7.0,0.0,23719,07-03-2019_m3954172709_p2,human,lol_2
9.0,0.0,23727,07-03-2019_m3954172709_p2,human,lol_2
5.0,0.0,23743,07-03-2019_m3954172709_p2,human,lol_2
2.0,-1.0,23879,07-03-2019_m3954172709_p2,human,lol_2
-1.0,1.0,23896,07-03-2019_m3954172709_p2,human,lol_2
1.0,2.0,23903,07-03-2019_m3954172709_p2,human,lol_2
2.0,1.0,23935,07-03-2019_m3954172709_p2,human,lol_2
-1.0,4.0,23943,07-03-2019_m3954172709_p2,human,lol_2
-2.0,2.0,23952,07-03-2019_m3954172709_p2,human,lol_2
-2.0,1.0,23984,07-03-2019_m3954172709_p2,human,lol_2
-3.0,0.0,23992,07-03-2019_m3954172709_p2,human,lol_2
-2.0,0.0,24000,07-03-2019_m3954172709_p2,human,lol_2
-2.0,0.0,24008,07-03-2019_m3954172709_p2,human,lol_2
-1.0,0.0,24024,07-03-2019_m3954172709_p2,human,lol_2
-4.0,0.0,24103,07-03-2019_m3954172709_p2,human,lol_2
-3.0,-1.0,24111,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-1.0,24119,07-03-2019_m3954172709_p2,human,lol_2
-5.0,-6.0,24127,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-1.0,24135,07-03-2019_m3954172709_p2,human,lol_2
-4.0,-4.0,24208,07-03-2019_m3954172709_p2,human,lol_2
0.0,-2.0,24216,07-03-2019_m3954172709_p2,human,lol_2
0.0,-3.0,24232,07-03-2019_m3954172709_p2,human,lol_2
1.0,-4.0,24239,07-03-2019_m3954172709_p2,human,lol_2
4.0,-1.0,24247,07-03-2019_m3954172709_p2,human,lol_2
9.0,0.0,24255,07-03-2019_m3954172709_p2,human,lol_2
7.0,-2.0,24263,07-03-2019_m3954172709_p2,human,lol_2
8.0,0.0,24271,07-03-2019_m3954172709_p2,human,lol_2
6.0,0.0,24279,07-03-2019_m3954172709_p2,human,lol_2
7.0,-4.0,24303,07-03-2019_m3954172709_p2,human,lol_2
1.0,0.0,24311,07-03-2019_m3954172709_p2,human,lol_2
2.0,-1.0,24319,07-03-2019_m3954172709_p2,human,lol_2
4.0,-2.0,24335,07-03-2019_m3954172709_p2,human,lol_2
0.0,-4.0,24344,07-03-2019_m3954172709_p2,human,lol_2
0.0,-1.0,24352,07-03-2019_m3954172709_p2,human,lol_2
0.0,-4.0,24360,07-03-2019_m3954172709_p2,human,lol_2
0.0,-7.0,24368,07-03-2019_m3954172709_p2,human,lol_2
0.0,-5.0,24376,07-03-2019_m3954172709_p2,human,lol_2
0.0,-5.0,24384,07-03-2019_m3954172709_p2,human,lol_2
0.0,-7.0,24392,07-03-2019_m3954172709_p2,human,lol_2
-3.0,-9.0,24400,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-2.0,24511,07-03-2019_m3954172709_p2,human,lol_2
0.0,-3.0,24520,07-03-2019_m3954172709_p2,human,lol_2
-3.0,-9.0,24527,07-03-2019_m3954172709_p2,human,lol_2
0.0,-11.0,24536,07-03-2019_m3954172709_p2,human,lol_2
0.0,-10.0,24544,07-03-2019_m3954172709_p2,human,lol_2
0.0,-7.0,24552,07-03-2019_m3954172709_p2,human,lol_2
0.0,-9.0,24560,07-03-2019_m3954172709_p2,human,lol_2
0.0,-10.0,24568,07-03-2019_m3954172709_p2,human,lol_2
0.0,-9.0,24576,07-03-2019_m3954172709_p2,human,lol_2
1.0,-11.0,24584,07-03-2019_m3954172709_p2,human,lol_2
3.0,-12.0,24592,07-03-2019_m3954172709_p2,human,lol_2
4.0,-12.0,24599,07-03-2019_m3954172709_p2,human,lol_2
1.0,-9.0,24608,07-03-2019_m3954172709_p2,human,lol_2
4.0,-12.0,24615,07-03-2019_m3954172709_p2,human,lol_2
3.0,-9.0,24623,07-03-2019_m3954172709_p2,human,lol_2
4.0,-12.0,24631,07-03-2019_m3954172709_p2,human,lol_2
2.0,-9.0,24639,07-03-2019_m3954172709_p2,human,lol_2
5.0,-9.0,24647,07-03-2019_m3954172709_p2,human,lol_2
3.0,-7.0,24655,07-03-2019_m3954172709_p2,human,lol_2
4.0,-8.0,24663,07-03-2019_m3954172709_p2,human,lol_2
3.0,-4.0,24671,07-03-2019_m3954172709_p2,human,lol_2
6.0,-7.0,24679,07-03-2019_m3954172709_p2,human,lol_2
5.0,-5.0,24687,07-03-2019_m3954172709_p2,human,lol_2
2.0,-4.0,24695,07-03-2019_m3954172709_p2,human,lol_2
1.0,-1.0,24720,07-03-2019_m3954172709_p2,human,lol_2
0.0,-2.0,24728,07-03-2019_m3954172709_p2,human,lol_2
0.0,-5.0,24736,07-03-2019_m3954172709_p2,human,lol_2
0.0,-4.0,24744,07-03-2019_m3954172709_p2,human,lol_2
0.0,-5.0,24752,07-03-2019_m3954172709_p2,human,lol_2
0.0,-4.0,24760,07-03-2019_m3954172709_p2,human,lol_2
0.0,-8.0,24768,07-03-2019_m3954172709_p2,human,lol_2
0.0,-7.0,24776,07-03-2019_m3954172709_p2,human,lol_2
0.0,-9.0,24784,07-03-2019_m3954172709_p2,human,lol_2
0.0,-9.0,24792,07-03-2019_m3954172709_p2,human,lol_2
0.0,-7.0,24800,07-03-2019_m3954172709_p2,human,lol_2
0.0,-7.0,24807,07-03-2019_m3954172709_p2,human,lol_2
0.0,-3.0,24815,07-03-2019_m3954172709_p2,human,lol_2
0.0,-2.0,24823,07-03-2019_m3954172709_p2,human,lol_2
-1.0,-2.0,24928,07-03-2019_m3954172709_p2,human,lol_2
-1.0,-2.0,25071,07-03-2019_m3954172709_p2,human,lol_2
0.0,1.0,25079,07-03-2019_m3954172709_p2,human,lol_2
0.0,4.0,25087,07-03-2019_m3954172709_p2,human,lol_2
0.0,2.0,25096,07-03-2019_m3954172709_p2,human,lol_2
0.0,1.0,25104,07-03-2019_m3954172709_p2,human,lol_2
0.0,6.0,25120,07-03-2019_m3954172709_p2,human,lol_2
0.0,1.0,25136,07-03-2019_m3954172709_p2,human,lol_2
0.0,2.0,25152,07-03-2019_m3954172709_p2,human,lol_2
0.0,2.0,25168,07-03-2019_m3954172709_p2,human,lol_2
0.0,3.0,25176,07-03-2019_m3954172709_p2,human,lol_2
-2.0,2.0,25183,07-03-2019_m3954172709_p2,human,lol_2
-4.0,4.0,25191,07-03-2019_m3954172709_p2,human,lol_2
0.0,5.0,25199,07-03-2019_m3954172709_p2,human,lol_2
-1.0,3.0,25207,07-03-2019_m3954172709_p2,human,lol_2
-2.0,7.0,25215,07-03-2019_m3954172709_p2,human,lol_2
-2.0,9.0,25223,07-03-2019_m3954172709_p2,human,lol_2
-3.0,9.0,25231,07-03-2019_m3954172709_p2,human,lol_2
-2.0,7.0,25239,07-03-2019_m3954172709_p2,human,lol_2
-2.0,5.0,25247,07-03-2019_m3954172709_p2,human,lol_2
-7.0,12.0,25255,07-03-2019_m3954172709_p2,human,lol_2
-7.0,11.0,25263,07-03-2019_m3954172709_p2,human,lol_2
-5.0,10.0,25271,07-03-2019_m3954172709_p2,human,lol_2
-9.0,16.0,25280,07-03-2019_m3954172709_p2,human,lol_2
-12.0,19.0,25288,07-03-2019_m3954172709_p2,human,lol_2
-14.0,23.0,25296,07-03-2019_m3954172709_p2,human,lol_2
-19.0,23.0,25304,07-03-2019_m3954172709_p2,human,lol_2
-21.0,31.0,25312,07-03-2019_m3954172709_p2,human,lol_2
-27.0,35.0,25320,07-03-2019_m3954172709_p2,human,lol_2
-33.0,39.0,25328,07-03-2019_m3954172709_p2,human,lol_2
-30.0,44.0,25336,07-03-2019_m3954172709_p2,human,lol_2
-35.0,50.0,25344,07-03-2019_m3954172709_p2,human,lol_2
-33.0,53.0,25351,07-03-2019_m3954172709_p2,human,lol_2
-26.0,54.0,25360,07-03-2019_m3954172709_p2,human,lol_2
-25.0,51.0,25368,07-03-2019_m3954172709_p2,human,lol_2
-21.0,44.0,25375,07-03-2019_m3954172709_p2,human,lol_2
-19.0,35.0,25383,07-03-2019_m3954172709_p2,human,lol_2
-14.0,24.0,25391,07-03-2019_m3954172709_p2,human,lol_2
-10.0,14.0,25399,07-03-2019_m3954172709_p2,human,lol_2
-2.0,5.0,25439,07-03-2019_m3954172709_p2,human,lol_2
0.0,-2.0,25447,07-03-2019_m3954172709_p2,human,lol_2
4.0,-9.0,25455,07-03-2019_m3954172709_p2,human,lol_2
4.0,-7.0,25463,07-03-2019_m3954172709_p2,human,lol_2
0.0,-2.0,25496,07-03-2019_m3954172709_p2,human,lol_2
2.0,-2.0,25512,07-03-2019_m3954172709_p2,human,lol_2
1.0,0.0,25520,07-03-2019_m3954172709_p2,human,lol_2
2.0,0.0,25527,07-03-2019_m3954172709_p2,human,lol_2
2.0,0.0,25559,07-03-2019_m3954172709_p2,human,lol_2
5.0,-7.0,25567,07-03-2019_m3954172709_p2,human,lol_2
5.0,-7.0,25575,07-03-2019_m3954172709_p2,human,lol_2
7.0,-7.0,25583,07-03-2019_m3954172709_p2,human,lol_2
16.0,-8.0,25591,07-03-2019_m3954172709_p2,human,lol_2
19.0,-11.0,25599,07-03-2019_m3954172709_p2,human,lol_2
23.0,-7.0,25607,07-03-2019_m3954172709_p2,human,lol_2
25.0,-7.0,25615,07-03-2019_m3954172709_p2,human,lol_2
29.0,-9.0,25623,07-03-2019_m3954172709_p2,human,lol_2
28.0,-7.0,25631,07-03-2019_m3954172709_p2,human,lol_2
28.0,-8.0,25639,07-03-2019_m3954172709_p2,human,lol_2
27.0,-7.0,25647,07-03-2019_m3954172709_p2,human,lol_2
26.0,-6.0,25655,07-03-2019_m3954172709_p2,human,lol_2
26.0,-8.0,25664,07-03-2019_m3954172709_p2,human,lol_2
26.0,-7.0,25672,07-03-2019_m3954172709_p2,human,lol_2
27.0,-7.0,25680,07-03-2019_m3954172709_p2,human,lol_2
22.0,-7.0,25688,07-03-2019_m3954172709_p2,human,lol_2
16.0,-4.0,25696,07-03-2019_m3954172709_p2,human,lol_2
12.0,-9.0,25704,07-03-2019_m3954172709_p2,human,lol_2
11.0,-5.0,25711,07-03-2019_m3954172709_p2,human,lol_2
9.0,-7.0,25720,07-03-2019_m3954172709_p2,human,lol_2
5.0,-7.0,25728,07-03-2019_m3954172709_p2,human,lol_2
3.0,-5.0,25735,07-03-2019_m3954172709_p2,human,lol_2
0.0,-9.0,25744,07-03-2019_m3954172709_p2,human,lol_2
2.0,-5.0,25751,07-03-2019_m3954172709_p2,human,lol_2
0.0,-4.0,25759,07-03-2019_m3954172709_p2,human,lol_2
0.0,-7.0,25767,07-03-2019_m3954172709_p2,human,lol_2
5.0,-3.0,25775,07-03-2019_m3954172709_p2,human,lol_2
6.0,-5.0,25783,07-03-2019_m3954172709_p2,human,lol_2
5.0,-6.0,25791,07-03-2019_m3954172709_p2,human,lol_2
7.0,-5.0,25799,07-03-2019_m3954172709_p2,human,lol_2
7.0,-3.0,25807,07-03-2019_m3954172709_p2,human,lol_2
5.0,-6.0,25815,07-03-2019_m3954172709_p2,human,lol_2
5.0,-5.0,25823,07-03-2019_m3954172709_p2,human,lol_2
2.0,-5.0,25831,07-03-2019_m3954172709_p2,human,lol_2
2.0,-7.0,25840,07-03-2019_m3954172709_p2,human,lol_2
3.0,-7.0,25847,07-03-2019_m3954172709_p2,human,lol_2
0.0,-4.0,25864,07-03-2019_m3954172709_p2,human,lol_2
0.0,-3.0,25880,07-03-2019_m3954172709_p2,human,lol_2
-1.0,-2.0,25888,07-03-2019_m3954172709_p2,human,lol_2
-1.0,-2.0,25920,07-03-2019_m3954172709_p2,human,lol_2
0.0,-5.0,25928,07-03-2019_m3954172709_p2,human,lol_2
0.0,-9.0,25936,07-03-2019_m3954172709_p2,human,lol_2
0.0,-12.0,25943,07-03-2019_m3954172709_p2,human,lol_2
0.0,-14.0,25951,07-03-2019_m3954172709_p2,human,lol_2
0.0,-17.0,25959,07-03-2019_m3954172709_p2,human,lol_2
0.0,-21.0,25967,07-03-2019_m3954172709_p2,human,lol_2
0.0,-25.0,25975,07-03-2019_m3954172709_p2,human,lol_2
-7.0,-28.0,25983,07-03-2019_m3954172709_p2,human,lol_2
-7.0,-26.0,25991,07-03-2019_m3954172709_p2,human,lol_2
-6.0,-25.0,25999,07-03-2019_m3954172709_p2,human,lol_2
-7.0,-19.0,26007,07-03-2019_m3954172709_p2,human,lol_2
-1.0,-14.0,26015,07-03-2019_m3954172709_p2,human,lol_2
-4.0,-14.0,26023,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-9.0,26032,07-03-2019_m3954172709_p2,human,lol_2
-1.0,-12.0,26039,07-03-2019_m3954172709_p2,human,lol_2
0.0,-9.0,26048,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-8.0,26056,07-03-2019_m3954172709_p2,human,lol_2
0.0,-9.0,26064,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-7.0,26072,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-5.0,26080,07-03-2019_m3954172709_p2,human,lol_2
-1.0,-7.0,26087,07-03-2019_m3954172709_p2,human,lol_2
-4.0,-4.0,26096,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-7.0,26104,07-03-2019_m3954172709_p2,human,lol_2
-3.0,-3.0,26111,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-4.0,26119,07-03-2019_m3954172709_p2,human,lol_2
0.0,-2.0,26127,07-03-2019_m3954172709_p2,human,lol_2
-2.0,-1.0,26359,07-03-2019_m3954172709_p2,human,lol_2
-1.0,-2.0,26367,07-03-2019_m3954172709_p2,human,lol_2
-4.0,0.0,26375,07-03-2019_m3954172709_p2,human,lol_2
-7.0,1.0,26383,07-03-2019_m3954172709_p2,human,lol_2
-5.0,5.0,26391,07-03-2019_m3954172709_p2,human,lol_2
-11.0,9.0,26399,07-03-2019_m3954172709_p2,human,lol_2
-12.0,9.0,26407,07-03-2019_m3954172709_p2,human,lol_2
-12.0,8.0,26415,07-03-2019_m3954172709_p2,human,lol_2
-11.0,9.0,26424,07-03-2019_m3954172709_p2,human,lol_2
-8.0,9.0,26432,07-03-2019_m3954172709_p2,human,lol_2
-9.0,7.0,26440,07-03-2019_m3954172709_p2,human,lol_2
-11.0,7.0,26448,07-03-2019_m3954172709_p2,human,lol_2
-7.0,7.0,26456,07-03-2019_m3954172709_p2,human,lol_2
-10.0,7.0,26464,07-03-2019_m3954172709_p2,human,lol_2
-12.0,7.0,26472,07-03-2019_m3954172709_p2,human,lol_2
-14.0,9.0,26480,07-03-2019_m3954172709_p2,human,lol_2
-18.0,8.0,26487,07-03-2019_m3954172709_p2,human,lol_2
-21.0,9.0,26496,07-03-2019_m3954172709_p2,human,lol_2
-24.0,11.0,26503,07-03-2019_m3954172709_p2,human,lol_2
-27.0,10.0,26511,07-03-2019_m3954172709_p2,human,lol_2
-31.0,14.0,26519,07-03-2019_m3954172709_p2,human,lol_2
-37.0,12.0,26527,07-03-2019_m3954172709_p2,human,lol_2
-30.0,16.0,26535,07-03-2019_m3954172709_p2,human,lol_2
-35.0,14.0,26543,07-03-2019_m3954172709_p2,human,lol_2
-26.0,12.0,26551,07-03-2019_m3954172709_p2,human,lol_2
-28.0,13.0,26559,07-03-2019_m3954172709_p2,human,lol_2
-19.0,12.0,26567,07-03-2019_m3954172709_p2,human,lol_2
-19.0,10.0,26575,07-03-2019_m3954172709_p2,human,lol_2
-13.0,7.0,26583,07-03-2019_m3954172709_p2,human,lol_2
-14.0,9.0,26591,07-03-2019_m3954172709_p2,human,lol_2
-10.0,4.0,26599,07-03-2019_m3954172709_p2,human,lol_2
-11.0,5.0,26607,07-03-2019_m3954172709_p2,human,lol_2
-8.0,3.0,26616,07-03-2019_m3954172709_p2,human,lol_2
-7.0,4.0,26624,07-03-2019_m3954172709_p2,human,lol_2
-9.0,3.0,26632,07-03-2019_m3954172709_p2,human,lol_2
-12.0,7.0,26640,07-03-2019_m3954172709_p2,human,lol_2
-14.0,4.0,26648,07-03-2019_m3954172709_p2,human,lol_2
-13.0,7.0,26656,07-03-2019_m3954172709_p2,human,lol_2
-14.0,5.0,26664,07-03-2019_m3954172709_p2,human,lol_2
-15.0,5.0,26672,07-03-2019_m3954172709_p2,human,lol_2
-11.0,7.0,26680,07-03-2019_m3954172709_p2,human,lol_2
-14.0,7.0,26688,07-03-2019_m3954172709_p2,human,lol_2
-10.0,9.0,26696,07-03-2019_m3954172709_p2,human,lol_2
-9.0,11.0,26703,07-03-2019_m3954172709_p2,human,lol_2
-7.0,10.0,26711,07-03-2019_m3954172709_p2,human,lol_2
-7.0,12.0,26719,07-03-2019_m3954172709_p2,human,lol_2
-4.0,11.0,26727,07-03-2019_m3954172709_p2,human,lol_2
0.0,7.0,26735,07-03-2019_m3954172709_p2,human,lol_2
0.0,7.0,26743,07-03-2019_m3954172709_p2,human,lol_2
0.0,2.0,26751,07-03-2019_m3954172709_p2,human,lol_2
3.0,5.0,26783,07-03-2019_m3954172709_p2,human,lol_2
2.0,2.0,26791,07-03-2019_m3954172709_p2,human,lol_2
3.0,3.0,26800,07-03-2019_m3954172709_p2,human,lol_2
4.0,2.0,26808,07-03-2019_m3954172709_p2,human,lol_2
5.0,2.0,26816,07-03-2019_m3954172709_p2,human,lol_2
7.0,0.0,26824,07-03-2019_m3954172709_p2,human,lol_2
5.0,5.0,26832,07-03-2019_m3954172709_p2,human,lol_2
6.0,3.0,26839,07-03-2019_m3954172709_p2,human,lol_2
7.0,4.0,26847,07-03-2019_m3954172709_p2,human,lol_2
14.0,5.0,26856,07-03-2019_m3954172709_p2,human,lol_2
15.0,4.0,26863,07-03-2019_m3954172709_p2,human,lol_2
20.0,1.0,26871,07-03-2019_m3954172709_p2,human,lol_2
17.0,0.0,26879,07-03-2019_m3954172709_p2,human,lol_2
21.0,0.0,26887,07-03-2019_m3954172709_p2,human,lol_2
21.0,0.0,26895,07-03-2019_m3954172709_p2,human,lol_2
23.0,0.0,26903,07-03-2019_m3954172709_p2,human,lol_2
28.0,2.0,26911,07-03-2019_m3954172709_p2,human,lol_2
26.0,5.0,26919,07-03-2019_m3954172709_p2,human,lol_2
37.0,4.0,26927,07-03-2019_m3954172709_p2,human,lol_2
37.0,7.0,26935,07-03-2019_m3954172709_p2,human,lol_2
40.0,3.0,26943,07-03-2019_m3954172709_p2,human,lol_2
38.0,7.0,26951,07-03-2019_m3954172709_p2,human,lol_2
42.0,7.0,26960,07-03-2019_m3954172709_p2,human,lol_2
37.0,4.0,26967,07-03-2019_m3954172709_p2,human,lol_2
40.0,5.0,26976,07-03-2019_m3954172709_p2,human,lol_2
41.0,4.0,26984,07-03-2019_m3954172709_p2,human,lol_2
42.0,0.0,26992,07-03-2019_m3954172709_p2,human,lol_2
40.0,0.0,27000,07-03-2019_m3954172709_p2,human,lol_2
31.0,0.0,27008,07-03-2019_m3954172709_p2,human,lol_2
34.0,0.0,27015,07-03-2019_m3954172709_p2,human,lol_2
24.0,0.0,27024,07-03-2019_m3954172709_p2,human,lol_2
25.0,5.0,27031,07-03-2019_m3954172709_p2,human,lol_2
21.0,3.0,27039,07-03-2019_m3954172709_p2,human,lol_2
17.0,6.0,27048,07-03-2019_m3954172709_p2,human,lol_2
9.0,7.0,27055,07-03-2019_m3954172709_p2,human,lol_2
3.0,8.0,27063,07-03-2019_m3954172709_p2,human,lol_2
2.0,9.0,27071,07-03-2019_m3954172709_p2,human,lol_2
2.0,7.0,27079,07-03-2019_m3954172709_p2,human,lol_2
3.0,5.0,27087,07-03-2019_m3954172709_p2,human,lol_2
2.0,2.0,27143,07-03-2019_m3954172709_p2,human,lol_2
4.0,-4.0,27151,07-03-2019_m3954172709_p2,human,lol_2
1.0,-2.0,27160,07-03-2019_m3954172709_p2,human,lol_2
6.0,-2.0,27168,07-03-2019_m3954172709_p2,human,lol_2
8.0,0.0,27176,07-03-2019_m3954172709_p2,human,lol_2
11.0,6.0,27184,07-03-2019_m3954172709_p2,human,lol_2
9.0,6.0,27192,07-03-2019_m3954172709_p2,human,lol_2
8.0,8.0,27200,07-03-2019_m3954172709_p2,human,lol_2
4.0,4.0,27208,07-03-2019_m3954172709_p2,human,lol_2
5.0,9.0,27215,07-03-2019_m3954172709_p2,human,lol_2
0.0,3.0,27223,07-03-2019_m3954172709_p2,human,lol_2
2.0,4.0,27231,07-03-2019_m3954172709_p2,human,lol_2
0.0,1.0,27247,07-03-2019_m3954172709_p2,human,lol_2
0.0,4.0,27327,07-03-2019_m3954172709_p2,human,lol_2
-1.0,2.0,27335,07-03-2019_m3954172709_p2,human,lol_2
-5.0,-3.0,27344,07-03-2019_m3954172709_p2,human,lol_2
-6.0,-7.0,27352,07-03-2019_m3954172709_p2,human,lol_2
-5.0,-5.0,27360,07-03-2019_m3954172709_p2,human,lol_2
-10.0,-11.0,27368,07-03-2019_m3954172709_p2,human,lol_2
-18.0,-12.0,27376,07-03-2019_m3954172709_p2,human,lol_2
-23.0,-14.0,27384,07-03-2019_m3954172709_p2,human,lol_2
-26.0,-12.0,27392,07-03-2019_m3954172709_p2,human,lol_2
-35.0,-16.0,27400,07-03-2019_m3954172709_p2,human,lol_2
-45.0,-18.0,27407,07-03-2019_m3954172709_p2,human,lol_2
-44.0,-17.0,27415,07-03-2019_m3954172709_p2,human,lol_2
-49.0,-12.0,27423,07-03-2019_m3954172709_p2,human,lol_2
-56.0,-18.0,27431,07-03-2019_m3954172709_p2,human,lol_2
-60.0,-16.0,27439,07-03-2019_m3954172709_p2,human,lol_2
-63.0,-15.0,27447,07-03-2019_m3954172709_p2,human,lol_2
-64.0,-18.0,27455,07-03-2019_m3954172709_p2,human,lol_2
-58.0,-9.0,27463,07-03-2019_m3954172709_p2,human,lol_2
-53.0,-3.0,27471,07-03-2019_m3954172709_p2,human,lol_2
-47.0,-4.0,27479,07-03-2019_m3954172709_p2,human,lol_2
-35.0,0.0,27487,07-03-2019_m3954172709_p2,human,lol_2
-17.0,3.0,27495,07-03-2019_m3954172709_p2,human,lol_2
-4.0,2.0,27503,07-03-2019_m3954172709_p2,human,lol_2
-3.0,0.0,27544,07-03-2019_m3954172709_p2,human,lol_2
1.0,0.0,27552,07-03-2019_m3954172709_p2,human,lol_2
10.0,0.0,27560,07-03-2019_m3954172709_p2,human,lol_2
12.0,-5.0,27568,07-03-2019_m3954172709_p2,human,lol_2
13.0,-3.0,27575,07-03-2019_m3954172709_p2,human,lol_2
12.0,-2.0,27583,07-03-2019_m3954172709_p2,human,lol_2
19.0,-3.0,27591,07-03-2019_m3954172709_p2,human,lol_2
26.0,0.0,27600,07-03-2019_m3954172709_p2,human,lol_2
34.0,0.0,27608,07-03-2019_m3954172709_p2,human,lol_2
40.0,-4.0,27615,07-03-2019_m3954172709_p2,human,lol_2
45.0,-7.0,27623,07-03-2019_m3954172709_p2,human,lol_2
44.0,-7.0,27631,07-03-2019_m3954172709_p2,human,lol_2
49.0,-12.0,27639,07-03-2019_m3954172709_p2,human,lol_2
53.0,-14.0,27647,07-03-2019_m3954172709_p2,human,lol_2
50.0,-14.0,27655,07-03-2019_m3954172709_p2,human,lol_2
44.0,-14.0,27663,07-03-2019_m3954172709_p2,human,lol_2
46.0,-12.0,27671,07-03-2019_m3954172709_p2,human,lol_2
36.0,-18.0,27679,07-03-2019_m3954172709_p2,human,lol_2
35.0,-16.0,27687,07-03-2019_m3954172709_p2,human,lol_2
34.0,-14.0,27695,07-03-2019_m3954172709_p2,human,lol_2
24.0,-10.0,27703,07-03-2019_m3954172709_p2,human,lol_2
25.0,-9.0,27711,07-03-2019_m3954172709_p2,human,lol_2
22.0,-7.0,27719,07-03-2019_m3954172709_p2,human,lol_2
16.0,-3.0,27728,07-03-2019_m3954172709_p2,human,lol_2
16.0,-6.0,27736,07-03-2019_m3954172709_p2,human,lol_2
16.0,-3.0,27744,07-03-2019_m3954172709_p2,human,lol_2
14.0,-2.0,27752,07-03-2019_m3954172709_p2,human,lol_2
15.0,-3.0,27760,07-03-2019_m3954172709_p2,human,lol_2
11.0,-2.0,27768,07-03-2019_m3954172709_p2,human,lol_2
5.0,-2.0,27776,07-03-2019_m3954172709_p2,human,lol_2
2.0,-2.0,27960,07-03-2019_m3954172709_p2,human,lol_2
-1.0,3.0,27968,07-03-2019_m3954172709_p2,human,lol_2
0.0,4.0,27976,07-03-2019_m3954172709_p2,human,lol_2
0.0,1.0,27983,07-03-2019_m3954172709_p2,human,lol_2
0.0,4.0,27991,07-03-2019_m3954172709_p2,human,lol_2
0.0,2.0,27999,07-03-2019_m3954172709_p2,human,lol_2
0.0,3.0,28015,07-03-2019_m3954172709_p2,human,lol_2
0.0,4.0,28039,07-03-2019_m3954172709_p2,human,lol_2
0.0,1.0,28055,07-03-2019_m3954172709_p2,human,lol_2
