dx,dy,time,session_id,bot_type,user_id
-2,0,124022,0,human,3
-1,0,124071,0,human,3
-2,0,124096,0,human,3
-1,0,124121,0,human,3
-3,0,124146,0,human,3
-6,1,124170,0,human,3
-6,3,124195,0,human,3
-14,11,124220,0,human,3
-12,7,124245,0,human,3
-2,2,124269,0,human,3
0,2,124295,0,human,3
0,3,124319,0,human,3
0,5,124345,0,human,3
0,7,124370,0,human,3
-1,6,124395,0,human,3
-2,6,124420,0,human,3
0,5,124446,0,human,3
-1,5,124471,0,human,3
1,8,124497,0,human,3
5,11,124523,0,human,3
11,23,124548,0,human,3
4,18,124573,0,human,3
-1,7,124599,0,human,3
-4,6,124624,0,human,3
-4,4,124650,0,human,3
-10,11,124675,0,human,3
-6,12,124701,0,human,3
-8,12,124739,0,human,3
-5,8,124765,0,human,3
-7,7,124791,0,human,3
-12,9,124817,0,human,3
-9,9,124843,0,human,3
-3,6,124870,0,human,3
-1,0,124896,0,human,3
0,1,124923,0,human,3
2,0,124999,0,human,3
7,-1,125027,0,human,3
49,-2,125051,0,human,3
175,-2,125077,0,human,3
231,-2,125102,0,human,3
103,-2,125125,0,human,3
64,-1,125151,0,human,3
159,-8,125179,0,human,3
203,-20,125211,0,human,3
101,-34,125229,0,human,3
48,-34,125255,0,human,3
7,-29,125295,0,human,3
0,-13,125324,0,human,3
0,-3,125354,0,human,3
0,-2,125381,0,human,3
3,-1,125408,0,human,3
5,-3,125435,0,human,3
9,-6,125463,0,human,3
14,-7,125491,0,human,3
19,-11,125519,0,human,3
20,-11,125547,0,human,3
16,-16,125575,0,human,3
16,-19,125604,0,human,3
33,-32,125632,0,human,3
40,-30,125660,0,human,3
52,-29,125687,0,human,3
31,-14,125715,0,human,3
1,-1,125907,0,human,3
71,-17,125934,0,human,3
126,-2,125961,0,human,3
107,9,125988,0,human,3
163,34,126016,0,human,3
166,44,126043,0,human,3
162,24,126067,0,human,3
94,6,126093,0,human,3
59,1,126118,0,human,3
52,-5,126143,0,human,3
41,0,126167,0,human,3
53,0,126192,0,human,3
36,-4,126217,0,human,3
49,1,126242,0,human,3
103,6,126267,0,human,3
53,0,126293,0,human,3
0,-1,126319,0,human,3
-6,-2,126332,0,human,3
-17,-2,126358,0,human,3
-151,-29,126397,0,human,3
-106,-14,126423,0,human,3
-52,-15,126448,0,human,3
-45,-22,126473,0,human,3
-51,-21,126497,0,human,3
-44,-18,126521,0,human,3
-27,-8,126545,0,human,3
-36,-7,126569,0,human,3
-51,-6,126593,0,human,3
-31,-3,126618,0,human,3
-1,0,126643,0,human,3
7,0,126717,0,human,3
13,1,126742,0,human,3
5,5,126767,0,human,3
3,10,126791,0,human,3
6,12,126816,0,human,3
7,9,126841,0,human,3
0,1,126866,0,human,3
-1,0,127275,0,human,3
-1,1,127300,0,human,3
-1,0,127325,0,human,3
-1,0,127349,0,human,3
-5,0,127398,0,human,3
-10,1,127422,0,human,3
-27,0,127446,0,human,3
-79,4,127471,0,human,3
-101,2,127495,0,human,3
-62,2,127519,0,human,3
-34,0,127544,0,human,3
-42,0,127569,0,human,3
-34,0,127595,0,human,3
-22,-1,127620,0,human,3
-19,-2,127645,0,human,3
-44,-3,127671,0,human,3
-28,0,127698,0,human,3
-5,0,127724,0,human,3
-1,0,127750,0,human,3
-2,0,127776,0,human,3
-4,0,127830,0,human,3
-35,-1,127856,0,human,3
-89,-4,127883,0,human,3
-86,0,127910,0,human,3
-24,0,127937,0,human,3
-17,0,127964,0,human,3
-17,2,127991,0,human,3
-21,5,128019,0,human,3
-11,8,128055,0,human,3
-2,1,128088,0,human,3
0,1,128152,0,human,3
-2,4,128183,0,human,3
-8,8,128215,0,human,3
-9,1,128241,0,human,3
-3,2,128268,0,human,3
0,-1,128349,0,human,3
-1,0,128541,0,human,3
-1,0,128569,0,human,3
0,1,128731,0,human,3
-3,0,128757,0,human,3
-1,2,128783,0,human,3
0,1,128809,0,human,3
-2,1,128835,0,human,3
0,1,128862,0,human,3
-1,1,128887,0,human,3
0,1,128913,0,human,3
-1,0,128939,0,human,3
-1,0,128965,0,human,3
5,-1,129379,0,human,3
4,-2,129404,0,human,3
25,5,129509,0,human,3
34,12,129535,0,human,3
17,8,129562,0,human,3
1,1,129587,0,human,3
0,3,129618,0,human,3
0,2,129644,0,human,3
0,1,129672,0,human,3
0,1,129690,0,human,3
0,4,129715,0,human,3
-1,3,129742,0,human,3
-1,4,129772,0,human,3
-1,4,129796,0,human,3
0,5,129821,0,human,3
0,5,129846,0,human,3
0,3,129871,0,human,3
0,3,129895,0,human,3
0,1,129919,0,human,3
0,1,129943,0,human,3
0,1,129967,0,human,3
0,1,129991,0,human,3
2,1,130323,0,human,3
4,1,130350,0,human,3
14,3,130377,0,human,3
7,0,130403,0,human,3
0,1,130430,0,human,3
4,1,130706,0,human,3
7,2,130735,0,human,3
8,1,130763,0,human,3
15,3,130790,0,human,3
21,6,130818,0,human,3
39,8,130844,0,human,3
42,2,130871,0,human,3
43,5,130898,0,human,3
40,0,130924,0,human,3
1,0,130950,0,human,3
1,0,130975,0,human,3
7,0,131000,0,human,3
15,2,131025,0,human,3
25,5,131050,0,human,3
48,13,131075,0,human,3
72,10,131099,0,human,3
32,4,131123,0,human,3
8,1,131147,0,human,3
3,1,131168,0,human,3
24,7,131193,0,human,3
88,21,131218,0,human,3
52,8,131243,0,human,3
63,2,131268,0,human,3
22,-1,131291,0,human,3
18,-11,131318,0,human,3
17,-16,131343,0,human,3
18,-22,131367,0,human,3
23,-18,131392,0,human,3
17,-12,131416,0,human,3
5,-7,131440,0,human,3
1,-5,131464,0,human,3
0,-4,131488,0,human,3
0,-1,131512,0,human,3
2,2,131769,0,human,3
6,2,131796,0,human,3
16,3,131824,0,human,3
33,3,131851,0,human,3
22,0,131878,0,human,3
9,-4,131903,0,human,3
12,-5,131927,0,human,3
37,-10,131955,0,human,3
20,-8,131980,0,human,3
10,-2,132007,0,human,3
11,-2,132034,0,human,3
15,-8,132060,0,human,3
25,-13,132087,0,human,3
57,-15,132115,0,human,3
57,-1,132142,0,human,3
43,-3,132170,0,human,3
27,-2,132203,0,human,3
44,4,132231,0,human,3
61,11,132260,0,human,3
63,8,132290,0,human,3
10,0,132318,0,human,3
1,-1,132431,0,human,3
10,-6,132460,0,human,3
12,-12,132490,0,human,3
14,-27,132518,0,human,3
24,-29,132546,0,human,3
24,-21,132574,0,human,3
39,-5,132601,0,human,3
30,0,132629,0,human,3
8,0,132656,0,human,3
-3,0,132742,0,human,3
-6,0,132771,0,human,3
-9,0,132800,0,human,3
-3,0,132828,0,human,3
-3,0,132856,0,human,3
-20,-3,132883,0,human,3
-14,-8,132911,0,human,3
-11,-12,132937,0,human,3
-17,-16,132963,0,human,3
-3,-4,132989,0,human,3
-2,-1,133041,0,human,3
-14,-6,133068,0,human,3
-1,-1,133095,0,human,3
0,-1,133122,0,human,3
0,-2,133148,0,human,3
5,-2,133175,0,human,3
3,0,133202,0,human,3
2,0,133228,0,human,3
2,0,133255,0,human,3
3,0,133280,0,human,3
5,0,133306,0,human,3
4,-3,133334,0,human,3
0,-3,133360,0,human,3
-4,-6,133387,0,human,3
-8,-1,133415,0,human,3
-10,-3,133441,0,human,3
-2,-1,133467,0,human,3
-4,-2,133492,0,human,3
-7,-5,133519,0,human,3
-7,-6,133545,0,human,3
-8,-8,133571,0,human,3
-5,-4,133596,0,human,3
-1,0,133699,0,human,3
-4,-2,133726,0,human,3
-10,-5,133753,0,human,3
-6,-1,133780,0,human,3
-4,-1,133807,0,human,3
-4,0,133833,0,human,3
-12,0,133859,0,human,3
-17,0,133884,0,human,3
-6,0,133910,0,human,3
-10,1,133935,0,human,3
-7,0,133961,0,human,3
-1,2,133986,0,human,3
-1,1,134011,0,human,3
-1,2,134037,0,human,3
-1,2,134063,0,human,3
-2,2,134109,0,human,3
-7,7,134131,0,human,3
-6,5,134155,0,human,3
-5,7,134178,0,human,3
-2,2,134201,0,human,3
-2,1,134224,0,human,3
-4,2,134247,0,human,3
-5,0,134270,0,human,3
-15,4,134293,0,human,3
-29,0,134316,0,human,3
-17,3,134339,0,human,3
-20,2,134362,0,human,3
-25,0,134385,0,human,3
-20,2,134408,0,human,3
-3,0,134431,0,human,3
-2,2,134455,0,human,3
-4,2,134477,0,human,3
-1,1,134500,0,human,3
-2,1,134523,0,human,3
-3,0,134546,0,human,3
-6,0,134568,0,human,3
-6,0,134591,0,human,3
-7,0,134617,0,human,3
-3,0,134636,0,human,3
2,0,134700,0,human,3
17,3,134723,0,human,3
51,14,134745,0,human,3
57,14,134770,0,human,3
33,8,134790,0,human,3
1,0,134812,0,human,3
5,3,134859,0,human,3
28,12,134887,0,human,3
27,7,134913,0,human,3
11,2,134939,0,human,3
17,6,134965,0,human,3
20,5,134991,0,human,3
10,2,135018,0,human,3
14,4,135044,0,human,3
37,10,135071,0,human,3
7,2,135099,0,human,3
2,1,135265,0,human,3
1,1,135292,0,human,3
-1,0,135403,0,human,3
-4,2,135431,0,human,3
-8,0,135458,0,human,3
-15,0,135485,0,human,3
-13,0,135512,0,human,3
-30,-3,135539,0,human,3
-22,-2,135566,0,human,3
-20,-3,135593,0,human,3
-41,-9,135619,0,human,3
-38,-5,135646,0,human,3
-20,-1,135672,0,human,3
-34,-6,135698,0,human,3
-35,-6,135723,0,human,3
-38,-8,135748,0,human,3
-88,-10,135773,0,human,3
-106,-8,135797,0,human,3
-37,0,135812,0,human,3
-91,-2,135839,0,human,3
-70,0,135862,0,human,3
-67,0,135883,0,human,3
-50,0,135902,0,human,3
-83,0,135923,0,human,3
-81,0,135943,0,human,3
-54,1,135955,0,human,3
-73,1,135975,0,human,3
-17,0,135986,0,human,3
-54,7,136017,0,human,3
-22,7,136038,0,human,3
-6,4,136059,0,human,3
-1,1,136081,0,human,3
-2,3,136103,0,human,3
-3,2,136124,0,human,3
-7,4,136146,0,human,3
-7,4,136167,0,human,3
-4,7,136190,0,human,3
-5,6,136212,0,human,3
-2,3,136235,0,human,3
-4,6,136257,0,human,3
-2,1,136279,0,human,3
0,2,136302,0,human,3
-2,1,136325,0,human,3
-3,2,136347,0,human,3
-9,-2,136371,0,human,3
-7,-35,136393,0,human,3
-2,-81,136416,0,human,3
7,-10,136439,0,human,3
0,-1,136599,0,human,3
3,0,136698,0,human,3
9,4,136720,0,human,3
8,1,136743,0,human,3
5,1,136765,0,human,3
20,1,136787,0,human,3
21,1,136807,0,human,3
14,1,136830,0,human,3
9,0,136850,0,human,3
9,0,136873,0,human,3
9,1,136895,0,human,3
9,2,136916,0,human,3
8,3,136937,0,human,3
6,0,136959,0,human,3
0,1,137001,0,human,3
-2,1,137020,0,human,3
-4,1,137043,0,human,3
-4,2,137065,0,human,3
-4,1,137087,0,human,3
-6,2,137109,0,human,3
-3,0,137132,0,human,3
-6,0,137154,0,human,3
-26,0,137178,0,human,3
-31,0,137201,0,human,3
-48,1,137225,0,human,3
-24,1,137248,0,human,3
-4,1,137272,0,human,3
-2,2,137295,0,human,3
-3,1,137319,0,human,3
-13,6,137342,0,human,3
-53,9,137364,0,human,3
-39,15,137388,0,human,3
-9,9,137411,0,human,3
-4,10,137436,0,human,3
-2,12,137460,0,human,3
-2,7,137484,0,human,3
-7,10,137508,0,human,3
-27,23,137532,0,human,3
-36,30,137560,0,human,3
-3,6,137576,0,human,3
0,7,137602,0,human,3
1,18,137628,0,human,3
-9,34,137653,0,human,3
-18,24,137679,0,human,3
-17,11,137706,0,human,3
-8,3,137732,0,human,3
-1,2,137759,0,human,3
-2,-2,137970,0,human,3
-3,-5,137996,0,human,3
-13,-5,138026,0,human,3
-41,-13,138053,0,human,3
-20,-9,138091,0,human,3
-1,-3,138152,0,human,3
-24,-23,138185,0,human,3
-16,-28,138217,0,human,3
-6,-29,138249,0,human,3
-1,-11,138281,0,human,3
0,-1,138311,0,human,3
3,0,138343,0,human,3
5,1,138373,0,human,3
2,0,138404,0,human,3
0,3,138465,0,human,3
2,3,138495,0,human,3
0,1,138526,0,human,3
0,1,138643,0,human,3
2,2,138672,0,human,3
1,2,138702,0,human,3
1,1,138731,0,human,3
6,-7,138759,0,human,3
16,-12,138788,0,human,3
25,-10,138817,0,human,3
12,-4,138846,0,human,3
8,-1,138875,0,human,3
-2,0,138991,0,human,3
-5,0,139020,0,human,3
-3,0,139050,0,human,3
-3,0,139079,0,human,3
-12,0,139107,0,human,3
-15,-2,139133,0,human,3
-1,0,139160,0,human,3
-1,0,139187,0,human,3
6,0,139295,0,human,3
7,3,139321,0,human,3
5,1,139347,0,human,3
7,2,139374,0,human,3
2,1,139403,0,human,3
0,1,139430,0,human,3
2,1,139447,0,human,3
1,0,139473,0,human,3
3,1,139555,0,human,3
2,0,139580,0,human,3
1,0,139603,0,human,3
1,0,139629,0,human,3
1,0,139654,0,human,3
1,1,139728,0,human,3
4,2,139752,0,human,3
2,0,139777,0,human,3
-5,0,139971,0,human,3
-44,-5,139994,0,human,3
-51,0,140020,0,human,3
-52,0,140046,0,human,3
-31,0,140072,0,human,3
-8,0,140084,0,human,3
-5,2,140112,0,human,3
-7,7,140138,0,human,3
-7,9,140163,0,human,3
-4,6,140190,0,human,3
-1,3,140215,0,human,3
0,1,140242,0,human,3
0,1,140268,0,human,3
0,1,140294,0,human,3
-1,1,140320,0,human,3
-1,3,140370,0,human,3
-1,2,140395,0,human,3
0,1,140422,0,human,3
0,4,140462,0,human,3
0,3,140488,0,human,3
0,1,140515,0,human,3
0,1,140541,0,human,3
0,1,140567,0,human,3
-1,2,140593,0,human,3
-1,1,140619,0,human,3
-1,0,140643,0,human,3
-1,0,140694,0,human,3
-2,0,140744,0,human,3
-3,0,140770,0,human,3
-8,3,140795,0,human,3
-8,3,140821,0,human,3
-19,8,140847,0,human,3
-39,8,140872,0,human,3
-25,3,140899,0,human,3
-29,1,140925,0,human,3
-59,5,140951,0,human,3
-100,11,140976,0,human,3
-78,5,141003,0,human,3
-54,3,141028,0,human,3
-29,4,141058,0,human,3
-12,5,141086,0,human,3
-8,3,141114,0,human,3
-1,1,141142,0,human,3
-11,1,141171,0,human,3
-19,2,141200,0,human,3
-20,4,141230,0,human,3
-4,0,141261,0,human,3
-2,0,141796,0,human,3
-16,3,141821,0,human,3
-34,6,141847,0,human,3
-35,15,141871,0,human,3
-17,9,141896,0,human,3
-13,15,141921,0,human,3
-16,18,141952,0,human,3
-5,6,141980,0,human,3
0,2,142008,0,human,3
-3,3,142036,0,human,3
-8,4,142064,0,human,3
-9,2,142094,0,human,3
-18,0,142121,0,human,3
-19,0,142147,0,human,3
-4,0,142175,0,human,3
-1,-1,142202,0,human,3
-2,-2,142227,0,human,3
-1,-1,142249,0,human,3
0,-3,142324,0,human,3
6,-6,142349,0,human,3
9,-6,142373,0,human,3
6,-2,142398,0,human,3
2,-1,142423,0,human,3
3,-3,142543,0,human,3
1,-7,142567,0,human,3
0,-9,142591,0,human,3
-6,-8,142616,0,human,3
-8,-11,142640,0,human,3
-6,-9,142664,0,human,3
0,-1,142688,0,human,3
4,-2,142714,0,human,3
9,-9,142739,0,human,3
9,-10,142764,0,human,3
0,-1,142790,0,human,3
0,1,142915,0,human,3
0,1,142939,0,human,3
0,2,142965,0,human,3
0,1,142990,0,human,3
0,1,143015,0,human,3
5,0,143203,0,human,3
4,-1,143231,0,human,3
6,-4,143259,0,human,3
7,-4,143286,0,human,3
7,-10,143313,0,human,3
1,-3,143339,0,human,3
0,-2,143366,0,human,3
0,-2,143391,0,human,3
1,0,143467,0,human,3
6,0,143492,0,human,3
0,1,143695,0,human,3
0,1,143721,0,human,3
0,1,143746,0,human,3
0,1,143771,0,human,3
0,1,143795,0,human,3
1,1,143819,0,human,3
0,1,144980,0,human,3
-1,0,145028,0,human,3
-2,0,145054,0,human,3
-2,1,145079,0,human,3
6,-1,145175,0,human,3
24,-11,145202,0,human,3
25,-10,145227,0,human,3
48,-4,145251,0,human,3
18,0,145276,0,human,3
-1,1,145379,0,human,3
0,1,145403,0,human,3
-2,3,145427,0,human,3
-1,2,145451,0,human,3
-2,3,145475,0,human,3
-1,1,145498,0,human,3
-1,0,145660,0,human,3
-1,1,145683,0,human,3
-2,1,145707,0,human,3
-1,2,145730,0,human,3
-1,0,145752,0,human,3
-2,0,145799,0,human,3
-1,0,145843,0,human,3
-2,0,145867,0,human,3
-1,1,145915,0,human,3
-1,0,145939,0,human,3
-2,0,145963,0,human,3
-1,0,145986,0,human,3
-2,0,146013,0,human,3
-1,0,146063,0,human,3
-1,0,146115,0,human,3
79,5,146816,0,human,3
217,3,146843,0,human,3
144,0,146857,0,human,3
304,0,146885,0,human,3
373,2,146915,0,human,3
214,2,146941,0,human,3
201,2,146980,0,human,3
64,0,147007,0,human,3
56,0,147031,0,human,3
64,0,147055,0,human,3
16,-18,147081,0,human,3
16,-14,147107,0,human,3
35,-1,147132,0,human,3
8,0,147157,0,human,3
-11,-7,147233,0,human,3
-20,-7,147259,0,human,3
-4,-1,147284,0,human,3
-1,-1,147460,0,human,3
-31,-23,147486,0,human,3
-104,-76,147514,0,human,3
-25,-32,147544,0,human,3
-2,-7,147570,0,human,3
-2,0,147621,0,human,3
-1,10,147647,0,human,3
0,4,147674,0,human,3
0,4,147699,0,human,3
2,6,147725,0,human,3
1,8,147750,0,human,3
3,9,147775,0,human,3
3,4,147800,0,human,3
0,6,147825,0,human,3
0,10,147850,0,human,3
-5,22,147886,0,human,3
-5,9,147915,0,human,3
-3,4,147943,0,human,3
-2,4,147973,0,human,3
-2,3,148002,0,human,3
-4,9,148031,0,human,3
-3,4,148062,0,human,3
-1,0,148087,0,human,3
-8,-3,148114,0,human,3
-8,-5,148139,0,human,3
-23,-9,148166,0,human,3
-7,0,148193,0,human,3
-2,0,148219,0,human,3
0,1,148246,0,human,3
0,1,148272,0,human,3
0,3,148400,0,human,3
2,2,148427,0,human,3
5,3,148452,0,human,3
12,1,148479,0,human,3
3,1,148505,0,human,3
4,1,148530,0,human,3
15,11,148555,0,human,3
32,14,148581,0,human,3
10,2,148607,0,human,3
1,0,148633,0,human,3
1,0,148659,0,human,3
1,0,148685,0,human,3
15,5,148741,0,human,3
34,5,148769,0,human,3
6,0,148797,0,human,3
2,0,148881,0,human,3
29,12,148910,0,human,3
46,16,148939,0,human,3
7,3,148967,0,human,3
-2,0,149111,0,human,3
-6,0,149139,0,human,3
0,1,149167,0,human,3
-1,1,149194,0,human,3
0,3,149222,0,human,3
2,2,149251,0,human,3
17,7,149278,0,human,3
68,11,149305,0,human,3
22,-1,149335,0,human,3
2,-1,149364,0,human,3
42,0,149395,0,human,3
36,2,149426,0,human,3
60,1,149458,0,human,3
70,2,149488,0,human,3
21,-4,149519,0,human,3
18,-9,149551,0,human,3
40,-2,149581,0,human,3
36,-2,149611,0,human,3
26,-10,149644,0,human,3
20,-17,149675,0,human,3
1,-15,149704,0,human,3
1,-4,149733,0,human,3
5,-5,149762,0,human,3
13,-6,149791,0,human,3
3,-2,149819,0,human,3
-1,0,149847,0,human,3
-1,0,149875,0,human,3
1,0,149905,0,human,3
13,-3,149935,0,human,3
22,-1,149965,0,human,3
10,3,149995,0,human,3
33,20,150027,0,human,3
102,32,150059,0,human,3
212,53,150088,0,human,3
183,30,150119,0,human,3
43,6,150148,0,human,3
37,9,150177,0,human,3
17,6,150204,0,human,3
0,-3,150431,0,human,3
1,0,150459,0,human,3
16,-1,150487,0,human,3
157,5,150515,0,human,3
73,0,150546,0,human,3
1,-1,150575,0,human,3
2,0,150606,0,human,3
29,0,150634,0,human,3
81,-8,150663,0,human,3
26,-20,150690,0,human,3
6,-13,150718,0,human,3
3,-6,150745,0,human,3
0,-2,150773,0,human,3
1,0,150830,0,human,3
5,0,150859,0,human,3
12,0,150890,0,human,3
16,-1,150919,0,human,3
24,-8,150947,0,human,3
20,-10,150975,0,human,3
8,-5,151003,0,human,3
3,-2,151031,0,human,3
1,-1,151059,0,human,3
14,-5,151086,0,human,3
15,-9,151113,0,human,3
8,-7,151139,0,human,3
1,-4,151167,0,human,3
-1,-3,151195,0,human,3
-5,2,151250,0,human,3
-1,4,151278,0,human,3
0,5,151305,0,human,3
1,2,151332,0,human,3
2,0,151359,0,human,3
4,-2,151387,0,human,3
2,-1,151413,0,human,3
4,0,151466,0,human,3
2,2,151493,0,human,3
6,4,151519,0,human,3
6,3,151547,0,human,3
3,0,151575,0,human,3
1,0,151602,0,human,3
0,-1,151628,0,human,3
1,0,151708,0,human,3
28,6,151735,0,human,3
35,3,151761,0,human,3
16,-1,151787,0,human,3
0,-2,151813,0,human,3
-1,-2,151947,0,human,3
-4,-4,151974,0,human,3
-3,-5,152000,0,human,3
-3,-4,152027,0,human,3
-1,-2,152054,0,human,3
0,-1,152080,0,human,3
0,-1,152108,0,human,3
-1,-3,152135,0,human,3
-2,0,152162,0,human,3
0,-1,152189,0,human,3
1,0,152319,0,human,3
0,-2,152345,0,human,3
1,0,152371,0,human,3
2,0,152396,0,human,3
4,0,152423,0,human,3
3,-1,152449,0,human,3
0,-2,152476,0,human,3
-2,-2,152504,0,human,3
-6,0,152532,0,human,3
-4,0,152562,0,human,3
-2,-1,152591,0,human,3
-10,-6,152621,0,human,3
-1,-2,152651,0,human,3
-1,0,152679,0,human,3
-4,0,152709,0,human,3
-3,1,152738,0,human,3
-2,0,152767,0,human,3
-1,0,152797,0,human,3
-6,0,152826,0,human,3
-1,0,152855,0,human,3
-1,1,152884,0,human,3
-2,0,152913,0,human,3
-6,-1,152941,0,human,3
-10,-8,152971,0,human,3
-8,-5,152999,0,human,3
0,-1,153029,0,human,3
0,-1,153057,0,human,3
-1,0,153111,0,human,3
-3,0,153139,0,human,3
-4,0,153167,0,human,3
-1,0,153195,0,human,3
-1,0,153249,0,human,3
-1,0,153379,0,human,3
-2,0,153405,0,human,3
-5,1,153431,0,human,3
-20,0,153456,0,human,3
-29,0,153483,0,human,3
-19,0,153509,0,human,3
-21,0,153535,0,human,3
-31,0,153562,0,human,3
-28,0,153588,0,human,3
-27,0,153614,0,human,3
-25,1,153641,0,human,3
-26,0,153668,0,human,3
-19,0,153695,0,human,3
-13,0,153723,0,human,3
-8,0,153750,0,human,3
-3,0,153775,0,human,3
-8,0,153802,0,human,3
-19,0,153829,0,human,3
-13,0,153855,0,human,3
-9,2,153882,0,human,3
-3,0,153907,0,human,3
0,1,153986,0,human,3
-1,0,154011,0,human,3
-2,1,154064,0,human,3
-4,1,154091,0,human,3
-5,3,154116,0,human,3
-4,3,154143,0,human,3
0,1,154171,0,human,3
1,8,154199,0,human,3
20,23,154229,0,human,3
12,5,154262,0,human,3
0,-5,154291,0,human,3
-1,-2,154327,0,human,3
-6,0,154360,0,human,3
-13,-5,154392,0,human,3
-7,-3,154424,0,human,3
-35,-9,154455,0,human,3
-29,-3,154487,0,human,3
-13,-1,154516,0,human,3
-24,-1,154551,0,human,3
-17,-3,154585,0,human,3
-8,0,154613,0,human,3
-4,0,154641,0,human,3
-45,0,154668,0,human,3
-43,-1,154697,0,human,3
-28,-3,154725,0,human,3
-24,-7,154753,0,human,3
-1,-2,154900,0,human,3
0,-1,154931,0,human,3
-2,0,154962,0,human,3
-5,-3,154991,0,human,3
-23,-11,155020,0,human,3
-31,-18,155048,0,human,3
-11,-6,155077,0,human,3
-1,0,155106,0,human,3
-1,0,155135,0,human,3
-10,0,155168,0,human,3
-18,-6,155208,0,human,3
-1,0,155287,0,human,3
-9,0,155325,0,human,3
-12,-2,155360,0,human,3
0,1,155466,0,human,3
-1,0,155496,0,human,3
-3,0,155527,0,human,3
-16,0,155559,0,human,3
-18,1,155591,0,human,3
-19,0,155620,0,human,3
-5,0,155651,0,human,3
0,1,155739,0,human,3
1,1,155771,0,human,3
1,0,155803,0,human,3
0,1,155836,0,human,3
1,1,155869,0,human,3
-2,0,156001,0,human,3
-1,0,156032,0,human,3
-1,1,156062,0,human,3
-2,0,156124,0,human,3
-1,0,156155,0,human,3
-2,0,161610,0,human,3
-2,0,161640,0,human,3
-11,1,162004,0,human,3
-4,0,162034,0,human,3
0,-4,162063,0,human,3
0,-2,162091,0,human,3
1,-3,162120,0,human,3
1,-3,162149,0,human,3
1,5,162687,0,human,3
2,2,162714,0,human,3
-1,1,163053,0,human,3
-2,0,163082,0,human,3
-2,1,163110,0,human,3
0,1,163138,0,human,3
3,2,163166,0,human,3
17,0,163193,0,human,3
24,0,163220,0,human,3
15,-1,163247,0,human,3
22,0,163275,0,human,3
27,-1,163302,0,human,3
21,0,163329,0,human,3
22,-1,163356,0,human,3
15,-1,163384,0,human,3
9,0,163413,0,human,3
10,0,163440,0,human,3
28,0,163468,0,human,3
26,-1,163496,0,human,3
29,-2,163524,0,human,3
27,-1,163551,0,human,3
20,-1,163579,0,human,3
65,0,163607,0,human,3
100,0,163634,0,human,3
12,0,163661,0,human,3
-1,0,163688,0,human,3
-2,0,163715,0,human,3
-15,0,163743,0,human,3
-8,1,163770,0,human,3
-1,1,163796,0,human,3
4,1,163847,0,human,3
16,3,163873,0,human,3
39,7,163898,0,human,3
17,1,163915,0,human,3
36,6,163939,0,human,3
40,1,163962,0,human,3
20,0,163987,0,human,3
1,17,164076,0,human,3
3,26,164099,0,human,3
0,52,164121,0,human,3
-13,63,164143,0,human,3
-25,115,164166,0,human,3
-8,34,164188,0,human,3
-1,7,164211,0,human,3
2,1,164474,0,human,3
9,0,164499,0,human,3
45,4,164524,0,human,3
111,-6,164552,0,human,3
112,-52,164579,0,human,3
10,-24,164607,0,human,3
-2,-11,164633,0,human,3
-1,-5,164661,0,human,3
-1,-1,164689,0,human,3
-3,0,164718,0,human,3
-3,0,164746,0,human,3
-15,-10,164772,0,human,3
-17,-10,164799,0,human,3
-6,-9,164825,0,human,3
-3,-6,164851,0,human,3
0,-7,164878,0,human,3
0,-8,164904,0,human,3
0,-10,164931,0,human,3
-1,-16,164957,0,human,3
-7,-20,164985,0,human,3
-5,-10,165013,0,human,3
-2,-3,165043,0,human,3
-1,0,165071,0,human,3
-5,0,165101,0,human,3
-2,0,165129,0,human,3
-1,0,165183,0,human,3
-1,1,165286,0,human,3
0,1,165312,0,human,3
-2,2,165337,0,human,3
-1,1,165388,0,human,3
-2,0,165413,0,human,3
-3,0,165438,0,human,3
-36,0,165463,0,human,3
-77,-1,165486,0,human,3
-65,-7,165511,0,human,3
-31,-8,165535,0,human,3
-19,-5,165559,0,human,3
-19,-11,165581,0,human,3
-26,-10,165606,0,human,3
-29,-8,165628,0,human,3
-48,-8,165651,0,human,3
-42,-4,165674,0,human,3
-52,-1,165696,0,human,3
-26,-2,165719,0,human,3
-29,-2,165742,0,human,3
-26,-3,165765,0,human,3
-35,-3,165788,0,human,3
-32,-3,165811,0,human,3
-19,0,165835,0,human,3
-23,0,165858,0,human,3
-22,0,165881,0,human,3
-15,0,165904,0,human,3
-27,1,165926,0,human,3
-22,1,165950,0,human,3
-30,2,165973,0,human,3
3,-1,166163,0,human,3
-10,-1,166187,0,human,3
-6,0,166213,0,human,3
-4,0,166238,0,human,3
-4,0,166263,0,human,3
-11,0,166289,0,human,3
-15,1,166314,0,human,3
-17,0,166338,0,human,3
-33,0,166364,0,human,3
-38,0,166390,0,human,3
-25,0,166415,0,human,3
-6,0,166439,0,human,3
-5,2,166463,0,human,3
0,1,166487,0,human,3
-1,0,166723,0,human,3
-6,-2,166747,0,human,3
-7,-1,166770,0,human,3
-19,-2,166793,0,human,3
-32,-4,166817,0,human,3
-44,-4,166840,0,human,3
-33,-2,166864,0,human,3
-29,-2,166888,0,human,3
-21,-1,166912,0,human,3
-22,0,166936,0,human,3
-44,-1,166960,0,human,3
-56,0,166984,0,human,3
-57,-1,167008,0,human,3
-51,-1,167033,0,human,3
-36,-1,167058,0,human,3
-12,0,167083,0,human,3
-1,0,167109,0,human,3
